feature_0,feature_0*feature_1,feature_1,feature_2**2,feature_2**2-feature_2,feature_3,feature_4,target
0.752390416643718,0.31527374881590753,0.4190294584323503,0.0035352858896650886,-0.05592298426399048,0.16803844327273199,0.43830463954354726,15.698872644146315
0.7633141315536924,0.04132749940009703,0.054142190864430506,0.00010058215488321013,-0.009928483349101203,0.12172652201953715,0.39219794572007316,8.977488474562916
0.32187726457340593,0.24334543827240734,0.7560193435684894,0.022146436120801475,-0.1266703509725956,0.8894244524137803,0.28218322315140043,20.12913728803517
0.5963899989070748,0.18990548004907404,0.3184249910244785,0.14043392423029266,-0.23431122147581607,0.5650887176269342,0.8619903881670054,16.35870520166253
0.6912076503462077,0.019673378362147158,0.02846232727935416,0.4554569228721748,-0.2194185640675827,0.7882315259146907,0.9716393021186923,14.500518014910204
0.46038422055753603,0.011761652474187673,0.025547470892777424,0.4122911409418446,-0.22980787084827226,0.2960996526162665,0.8693659215899763,8.231886692676378
0.7847226954733825,0.44659394202854613,0.5691105209581573,0.03847243880518005,-0.1576714848967283,0.2378003275373538,0.32451850516404257,15.978779033948564
0.014196222355940091,0.007685812893153221,0.541398458015647,0.2848161672671793,-0.24886554243175663,0.22822336500763707,0.043490201810846174,2.3274959965480453
0.44576664647883923,0.3297061490931789,0.7396384446830304,0.9812514977826885,-0.009329896037470253,0.6401260940262373,0.1125629610006007,20.10761293362622
0.17634971515541387,0.06058873706595428,0.3435715051343208,0.5437127474624774,-0.19365605270639152,0.2992346434530345,0.7446258681211244,10.120023079804817
0.20921280765702288,0.19683673736713153,0.9408445858143623,0.33766223327393974,-0.24342488005240115,0.7602139849734688,0.14752897946565813,14.293156707296735
0.7676676437559662,0.15500634258574594,0.20191855661305025,0.17023047803542443,-0.2423594855306134,0.6370983916276697,0.061007795973445744,11.606690058508944
0.5405616113970966,0.35451506603625843,0.6558273073073102,0.26517114703864886,-0.24977656587854513,0.9785828275574392,0.38566512443462475,20.242073515293086
0.43530460687608286,0.04985507730243382,0.1145291745479412,0.7049444293142687,-0.1346652593591462,0.5671095181319491,0.20743001225309532,11.326254388996784
0.20267824289006175,0.1259223670353469,0.6212919810226036,0.9512407895047108,-0.02407494886144046,0.5581613918683159,0.04461996152268177,13.920722937153137
0.23209977039874696,0.12077515115137925,0.52035877047137,0.45527527121656824,-0.21946562069422165,0.7353061880834952,0.5430901391167023,14.766257446353466
0.6346656769291014,0.18976899203894715,0.29900623105564017,0.12026943650179951,-0.22652940505018654,0.42447446708278846,0.4796077190929735,11.830635749472506
0.6877532551620031,0.133017095208445,0.19340816522505921,0.4745264073136092,-0.2143323643614049,0.778428358873624,0.08344765052167125,12.941976917438764
0.19064979612969057,0.09353721188200194,0.4906231938395189,0.05426365137406776,-0.17868194608179266,0.1721228665601977,0.20820904778343163,7.5239230616709065
0.4367010365704398,0.26006491815621374,0.5955216415298463,0.33381310932737274,-0.24395250865917095,0.5436449130951919,0.10660399291423539,13.192594088368885
0.2424077226413367,0.08967092312763661,0.36991776561637246,0.04709853955764983,-0.16992343987680705,0.9764475654022222,0.7871954716486902,18.099476447661534
0.7016498298957943,0.6114258440025827,0.8714116614171898,0.26925492051436695,-0.24964287338571023,0.24475301881530565,0.34038009465010344,13.564741779823176
0.30680975373739006,0.09550845995791934,0.31129538352183095,0.10492937821330267,-0.2189986665949582,0.5885623840307691,0.27468597429407837,10.72541288777364
0.0014813514115640247,0.0011936973378211492,0.8058164514528205,0.010199815443405775,-0.09079432024479038,0.5796577715301579,0.015135891751170472,9.877611368542098
0.05268344989203033,0.04684756193475698,0.8892273006184401,0.5611962270929861,-0.18793408673297707,0.4629612030145507,0.1855999904578769,8.250040179776638
0.7044288457924688,0.594338507405938,0.8437168792219443,0.06775664461960329,-0.19254442072513034,0.705664318539506,0.3679429375591231,19.132926056732764
0.6967475804174585,0.4758952702242377,0.6830239294682638,0.49546020162117205,-0.20842913742380315,0.9161161832359975,0.6710446506582759,23.66310084999621
0.6000083331309003,0.013465431831327554,0.022442074697635706,0.6374971296011049,-0.1609370440169241,0.8767937501066063,0.4500969100333281,13.544301190127175
0.7580265308623534,0.5658064273047033,0.7464203484553835,0.17493911879746496,-0.2433181211846601,0.6627315430735771,0.268465473361574,17.573165727405506
0.05471287496453403,0.029186609199214574,0.5334504761106762,0.23511694332670924,-0.24977164524463386,0.4096674257513504,0.7333346601446225,8.82452270081578
0.20505886959407826,0.08860330748925899,0.43208717411079345,0.22174093610246212,-0.24915282697203658,0.34212838478720253,0.3691850910160567,8.819666212054901
0.5702843429287514,0.42650305164861196,0.7478778909802495,0.2024761144927807,-0.24749734527210443,0.27154839240668105,0.4653894999514573,14.912088095210779
0.3985412906092163,0.33001139460727175,0.8280481906976597,0.43664982038894484,-0.22414501947358378,0.5544079111020782,0.3130394046208388,16.748184456406754
0.047649294608106185,0.0015697214405330875,0.03294322515041059,0.06871381672831989,-0.19341938744146836,0.2334461692608758,0.3450479818053237,5.689702456822891
0.7379167668653805,0.21410836991740165,0.2901524664182916,0.7018827636700503,-0.13590167380181528,0.934566344542737,0.5707504891806318,20.929137580305113
0.4099075494986737,0.23848906303250172,0.5818118337273351,0.0002023291655714529,-0.01402191652871592,0.7683849912836902,0.12149537799654275,20.38807934440357
0.6689611150377622,0.1871448561097412,0.2797544609138859,0.9434810668274805,-0.027848468823258643,0.40778262074323357,0.9120207840434333,18.589430509741078
0.8016025698830772,0.7718181212648616,0.9628438708441766,0.004315703350993081,-0.06137830970189539,0.5492881818576042,0.5572805441850773,17.85977717189044
0.7580243747196098,0.18175640453880576,0.23977646445213152,0.17817049118545342,-0.2439319740827009,0.3927573855306914,0.2923220577994152,10.592976072237896
0.48561739168166773,0.36791856669834727,0.7576305400106541,0.6962390904180951,-0.13817033571400172,0.9796390843453454,0.5621320167754787,24.567589208752867
0.2696394993433352,0.0039939100407720965,0.014812036257664918,0.899214599317797,-0.049054665879487036,0.47238794846596444,0.1381879202438373,9.55136113054222
0.6869372778293281,0.33955593099807396,0.4943041263840653,0.014796580173964045,-0.10684461422153688,0.8090840167404674,0.3556933555189694,20.94380089773609
0.048755426772035704,0.019180020069231838,0.39339251728656355,0.0029067399394382444,-0.05100745058066736,0.9586699193901699,0.35982601347315024,16.12438489414788
0.039936948139675965,0.025114314971790078,0.6288491269777292,0.4836234359112419,-0.21180696025450085,0.8269233903078737,0.701665620006525,13.919242098379042
0.1585917582217291,0.04540949438689736,0.2863294719477779,0.9154370165079612,-0.041347711896480455,0.13442635267906755,0.04948290029805669,7.485821286644081
0.11925249369164026,0.010121346257766074,0.0848732462059667,0.7672471717363784,-0.10867929306325219,0.7776901840606676,0.6895296714186472,14.330953536298384
0.3518393676741105,0.07248612735292498,0.20602051394108034,0.16180242499625447,-0.24044429655191984,0.7127077887257927,0.6930172418289473,13.278599565680668
0.4484064257508843,0.3496364193942733,0.7797310638641841,0.5895054742126071,-0.1782871242230688,0.9667396585069992,0.45305832807710344,21.817196200958623
0.6994362560224964,0.28007081801348,0.40042364919165974,0.02147190793512454,-0.12506105059340766,0.3792829379289878,0.3864337713612668,16.501500689002754
0.4541351307436676,0.12968012947621602,0.2855540580264264,0.01272417224452771,-0.10007730046096364,0.4768347085105693,0.1634477544275883,12.643738446388516
0.04608245321507198,0.04120779461092774,0.8942187695304834,0.5268143583730842,-0.19900542530126852,0.24490358279426905,0.24207805197108534,5.8083544516984515
0.8489754263119156,0.8224620386761264,0.9687701353725072,0.05933691074700871,-0.18425477783658956,0.06466580827953072,0.7418653705553504,11.709260200146264
0.905779206472982,0.41551084415115414,0.45873303469740023,6.7119307725988085e-06,-0.002584027495066829,0.13022168245825538,0.21018681166367204,16.688587386652536
0.37493887061166853,0.09384273969105365,0.25028810573297,0.014742783830838197,-0.10667708205130728,0.45770944006263403,0.40063346020717794,11.92374065902425
0.6723892521971371,0.04285422338596422,0.06373424805041328,0.4835932857703068,-0.2118154327329248,0.7482304604535963,0.7934216143382663,13.568919261658804
0.6337155923459429,0.1419269211744251,0.22395996388384232,0.6180264395767926,-0.16812013681770688,0.4505923812725805,0.5628760393121476,14.050076604976118
0.032759542859550406,0.005900388743727106,0.1801120598362368,0.20728807001177205,-0.24800092613438132,0.14040044641216143,0.35274424649729463,3.573138443368167
0.8397384152341193,0.780218686456919,0.9291211076003875,0.43600899286658307,-0.22430077751894067,0.26229099661807975,0.09289354691628948,9.923745515064192
0.18105115742767464,0.1642815862528455,0.9073766143608988,0.3061816783377979,-0.24715517958673788,0.5325821069080492,0.5372952251266723,12.891967440589198
0.435464689843155,0.27029201239119593,0.6206978859492587,0.16087250630379715,-0.24021664376610583,0.810121789646991,0.021977799045478807,16.43616920351347
0.7615044553084748,0.30988186211588803,0.4069337479980458,0.25285129698531916,-0.24999191613912897,0.9530448035974752,0.723962841662377,20.83970275301181
0.6762142824623864,0.494322299895639,0.7310142845483821,0.006937126200387535,-0.07635228609425851,0.5433214636335617,0.3903867230842454,21.079562191616283
0.3136276656883148,0.23346558833093034,0.7444036794985744,0.06775460455881091,-0.1925425421001775,0.8041036676323332,0.49641050979433066,18.16452011341192
0.9577023217963437,0.054912087053882154,0.057337322677556646,8.467725855054659e-05,-0.00911734743988113,0.8883326849879289,0.4690153249013215,17.956540986857338
0.33593116064135686,0.1601336326667449,0.4766858554026937,0.004021635413623241,-0.05939473008948046,0.7934376464872749,0.9876460116169079,21.37838689010803
0.7915682367795998,0.7113758430299776,0.8986917488303027,0.02633207767257178,-0.13593953929284758,0.7104016445721282,0.044625037868633255,17.908101818344647
0.07256007287684263,0.0023943756296400578,0.03299852845660822,0.8370466378813946,-0.07785589128845893,0.7895809061125273,0.9209828814833878,16.43128142556589
0.8274822288605063,0.03357151389703906,0.04057067659721114,0.0021723564406334983,-0.044436188276333353,0.4950217371576128,0.8428106192472395,13.58982754360809
0.6085938684712179,0.4341567763877949,0.7133768492909609,0.5390960401263069,-0.1951355582990857,0.6906766768831655,0.3905227243749909,19.653861276287948
0.6894625641121357,0.35751490994044943,0.5185414387231363,0.8543308924609703,-0.06996932525022892,0.4130972650823853,0.5485230274302114,18.88838436037488
0.3694024800215069,0.15400223167066032,0.41689550016473687,0.11431491861611885,-0.2237899743033993,0.009314910677484578,0.9096881414078574,9.945473340910016
0.7888213768101631,0.7787133759999969,0.9871859446164595,0.2514220783595208,-0.2499979834245295,0.9864191027379927,0.13278050440827005,17.013916199442438
0.8786778833418016,0.762329518329374,0.8675870108737349,0.6729108345082074,-0.14740059081037693,0.8492130000776121,0.6596606713415877,20.84233916102976
0.516737730811827,0.18312612470672118,0.3543889168283081,0.01306513395996408,-0.10123768297804528,0.6360110666048641,0.526225105996475,17.11556394058743
0.9491425362070073,0.6820869664669721,0.7186349156710952,0.736782119318104,-0.12157801449409955,0.7398195743533685,0.29125518314351073,19.728869581839316
0.9065024998468899,0.325754799082042,0.3593534481560312,0.0109521157113123,-0.09370024074238778,0.23555025615908942,0.18952500426034846,14.890130184693495
0.6660722548747626,0.40794720143310625,0.612466888460637,0.6995094365699969,-0.13685737085961225,0.9746024311541621,0.07526362841594048,21.885635341841706
0.4030650103521638,0.24506471210430716,0.6080029419824622,0.06661042212934859,-0.19147952755747782,0.0031594690525243996,0.719270597314186,12.623948143495578
0.3765245277774312,0.1250760917374384,0.332185774126706,0.7868244580330536,-0.1002068029905101,0.9197669103174314,0.8573988180228822,20.598594846431965
0.8010813204389852,0.0195866741011077,0.024450294372579284,0.13397891489244246,-0.23205238826678526,0.16974762097637464,0.9578485590871723,7.851499869731316
0.29041915284646314,0.2292394082023235,0.7893398419336216,0.05454204281581154,-0.17900033624163392,0.9703932215319974,0.4304831629000505,20.105733426463622
0.4981650165935414,0.4079059728447245,0.8188169768202325,0.0908019124435602,-0.2105316443395505,0.6060197680575545,0.5991644412507539,19.79267188547163
0.29337997003136695,0.2308420732914271,0.7868365153447471,0.12684872982994233,-0.22930956339084219,0.6551428079592756,0.12206833291525321,14.414648750035287
0.6849236940579795,0.26922504957795274,0.3930730560405501,0.014243691974073679,-0.10510324755130199,0.11433668228443794,0.33667923451928683,12.634033421382808
0.40145649094640323,0.21312598875828181,0.5308819101563247,0.8114180938667922,-0.08936939154072177,0.29224666928263776,0.10425018037085132,11.891260065814308
0.603415893067549,0.2403659330888484,0.3983420653157056,0.25106759345270574,-0.24999886267133548,0.884272797054109,0.6175033315709813,18.997941629319605
0.6604549739795735,0.6583286413810142,0.9967805033161502,0.21438315374353575,-0.24863213082440996,0.6572633616315936,0.8101501973460026,19.49894362789969
0.34500835555205434,0.19844088845785876,0.5751770508291887,0.4515176120632378,-0.22043299033491304,0.02634078898005643,0.9913771651157504,11.680972366548962
0.23627960802784553,0.13255703881374395,0.5610176854454664,0.009719373693658927,-0.0888675102902612,0.12616130941001102,0.7122440442202307,12.650340158454735
0.932397054398229,0.7410123452577609,0.7947390457341287,0.0004385720877206518,-0.020503540693005456,0.38449621631810227,0.1609906974202725,16.519638025641918
0.840065203251025,0.7556915570007661,0.8995629792500206,0.018898611043054573,-0.11857360812523621,0.06393170909522627,0.5626090608535362,13.039319767868225
0.1489872541237658,0.03417696249747126,0.22939521033846277,0.00021511921996700083,-0.01445182388236352,0.5188516997492547,0.5677501207537388,13.897528918440125
0.47751938286172757,0.24169410904741226,0.5061451277620665,0.03476434645405073,-0.15168764858502287,0.48764346836345396,0.30759243351578325,15.092762501156246
0.4029551521842448,0.22934286820257327,0.5691523410469012,0.002268134816429348,-0.04535680420116256,0.29605326004829235,0.6376414417368526,17.453244321749654
0.5170008438804921,0.5121129596639508,0.9905456939299094,0.6170555141022079,-0.16847329765596553,0.9403629555105097,0.548673738087657,24.160017215608065
